relative_path,absolute_path,file_name,extension,size_bytes,sha256,git_tracked,last_git_commit,category,classification,referenced_by_code,referenced_by_test,referenced_by_ci,referenced_by_governance,move_recommendation,destination_path,reason,status
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/G3_GATE_REPORT.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/G3_GATE_REPORT.md,G3_GATE_REPORT.md,.md,1017,a3053071f3d799028f13fe4c8b626a909367f841cd1f6f3d0fdb829f2d33b51b,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/G3_GATE_REPORT.md,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/G4_GATE_REPORT.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/G4_GATE_REPORT.md,G4_GATE_REPORT.md,.md,1844,8efba1b0275aa3f8c2bbadcad2ccee16f714cf955c6c79913757ed8fd2763e66,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/G4_GATE_REPORT.md,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/GATE_STATUS.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/GATE_STATUS.md,GATE_STATUS.md,.md,1930,77afa7e9af1e5fb5b69d717c0392ec78fc8c71f0bc605938bfd2a322fc01c80b,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,true,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/GATE_STATUS.md,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/MANIFEST.json,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/MANIFEST.json,MANIFEST.json,.json,1336,1c2006b307fc66843361846e724a8c8ac89a98668ecbc4873c7d80bea939956f,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,true,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/MANIFEST.json,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/OPEN_DECISIONS_G2.yaml,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/OPEN_DECISIONS_G2.yaml,OPEN_DECISIONS_G2.yaml,.yaml,1327,a9b3306f961432ee9a6e56d43efc50181750bfc5a76c07b10825d99272be1aa2,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/OPEN_DECISIONS_G2.yaml,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/acceptance/ACCEPTANCE_STATUS.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/acceptance/ACCEPTANCE_STATUS.md,ACCEPTANCE_STATUS.md,.md,5661,4f2b7c54effe468f1f86ba51c17bd7a3ee7d924d0505918772d9d5488bccc646,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/acceptance/ACCEPTANCE_STATUS.md,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/business/master_end_to_end_process.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/business/master_end_to_end_process.md,master_end_to_end_process.md,.md,12163,c25f859d13c3db4e55c462d0671746d6aab71a55678fc7d3cd7112163f86931e,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/business/master_end_to_end_process.md,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/business/master_end_to_end_process.mmd,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/business/master_end_to_end_process.mmd,master_end_to_end_process.mmd,.mmd,759,b4c330d1dd4b61b49c0c1d7be122de22e06b5c643263b10d28a12d097af5a707,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/business/master_end_to_end_process.mmd,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/decisions/.gitkeep,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/decisions/.gitkeep,.gitkeep,,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/decisions/.gitkeep,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/design/DESIGN_AUTHORITY_STATUS.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/design/DESIGN_AUTHORITY_STATUS.md,DESIGN_AUTHORITY_STATUS.md,.md,274,28cb6ae76ddc7827d68d34f72dee613d6b4c2968fc34fb90432a1f8e56c2749d,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/design/DESIGN_AUTHORITY_STATUS.md,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/atomic_scope.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/atomic_scope.csv,atomic_scope.csv,.csv,132619,6eed540554abb7765d3ce53bc3e83a1a077b0ab09a28160445f109bcd866bcd6,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/atomic_scope.csv,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/field_dictionary.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/field_dictionary.csv,field_dictionary.csv,.csv,11957,97feb14e8b8389b30058f5d1595c0430f0d15fe5a35f55d0f3a3bfadb97cf755,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/field_dictionary.csv,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/personas.yaml,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/personas.yaml,personas.yaml,.yaml,2982,bebe6ed21c0d031384f7ec31f19d4994dd6ff7f992a5c654884c925074245649,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/personas.yaml,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/process_catalog.yaml,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/process_catalog.yaml,process_catalog.yaml,.yaml,11861,48723b2f06a33ba12d2688a7db9e4ab31b2a48fbef86707e745969768f65222b,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/process_catalog.yaml,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/rbac_matrix.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/rbac_matrix.csv,rbac_matrix.csv,.csv,2212,ce76258b3377c02c16aed11e388901e9beeb791b48a140c3c807311b7d506472,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/rbac_matrix.csv,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/reference_data.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/reference_data.csv,reference_data.csv,.csv,2392,5383333b6b927b10aff93f225bfa220182e6a53c6b671d2e6592c519a6331c07,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/reference_data.csv,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/scope_boundary.yaml,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/scope_boundary.yaml,scope_boundary.yaml,.yaml,1715,1fe6ad27738138428cd14447713ce7b0f982a392d02023c9dd12865d8fb54655,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/scope_boundary.yaml,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/state_transitions.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/state_transitions.csv,state_transitions.csv,.csv,3799,156965bd0b7673eee6b1b739bd18fdbbfb275b64ebfbf8e78d0f3bf469fa1cd0,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/domain/state_transitions.csv,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/AC_LEDGER.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/AC_LEDGER.csv,AC_LEDGER.csv,.csv,88911,53f1cfa84e29518912e6d54dead4556428b8679607a9f0ef141ebbf2e18285e7,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/AC_LEDGER.csv,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/AC_LEDGER_SUMMARY.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/AC_LEDGER_SUMMARY.md,AC_LEDGER_SUMMARY.md,.md,1173,119691b70a8bd4cc9c12bd61949a45ddd27fe4f392fa573bb212c4e53ab8166c,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/AC_LEDGER_SUMMARY.md,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/B1-EV-001-guards-and-rls.txt,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/B1-EV-001-guards-and-rls.txt,B1-EV-001-guards-and-rls.txt,.txt,1313,d5e09a48e633e7f0090593a74a23ba6e6755ad5041c2b765a05333d38b197496,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/B1-EV-001-guards-and-rls.txt,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/B10-EV-001-golden-journey.txt,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/B10-EV-001-golden-journey.txt,B10-EV-001-golden-journey.txt,.txt,1346,611d5563d9d27c6d381ec2b5b79677c83e97fc9992ce5fde0d9549cadc6be5b4,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/B10-EV-001-golden-journey.txt,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/B2-EV-001-publish-maker-checker.txt,/Users/vikramindla/Documents/GitHub/Inspection/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/B2-EV-001-publish-maker-checker.txt,B2-EV-001-publish-maker-checker.txt,.txt,1060,c2be295eb86f50a8b354eb6417498fe1311747209cd1e94c2a89da7fdced1e9b,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/claude-design-approval-pack/admin-control-plane-suite/transfer/SAQEEL_ADMIN_CONTROL_PLANE_HANDOFF_2026-07-14/authoritative-project-contract/evidence/B2-EV-001-publish-maker-checker.txt,Packaged design/handoff export with duplicated contract and runtime snapshots.,DISCOVERED
